ID,Price
274_#13,2.725331278642238
274_#14,2.729202505155015
274_#15,2.7357387431604714
274_#16,2.7686539600647726
274_#17,2.7511411288615433
274_#18,2.7439667795737512
274_#19,2.759515511222344
274_#20,2.778185940163224
274_#21,2.755739723158896
274_#22,2.7418957632606915
274_#23,2.7269787372637424
274_#24,2.720966857835498
274_#25,2.7398600474588073
274_#26,2.798884446318527
274_#27,2.8306096851582714
274_#28,2.812401825100163
274_#29,2.8255580977139814
274_#30,2.8097890566087287
274_#31,2.83698175118993
274_#32,2.800868063479424
274_#33,2.816178100246531
274_#34,2.804076021400257
274_#35,2.8224702287892764
274_#36,2.8160536774266376
274_#37,2.8667383088744285
274_#38,2.885912161405513
274_#39,3.0178614018155154
274_#40,3.0642323656581687
274_#41,3.0885680871062315
274_#42,3.0406937672948833
274_#43,3.215301327048691
274_#44,3.3766590591268177
274_#45,3.220720568233596
274_#46,3.2460619564980617
274_#47,3.1681066973960568
274_#48,3.1161603933383017
274_#49,3.2371618412705443
274_#50,3.0530894626053278
274_#51,3.0236906830189088
274_#52,3.0500706448621298
274_#53,2.9950051857995144
274_#54,3.1232866069730894
274_#55,3.102054198564814
274_#56,3.1036896915916583
274_#57,3.184913483424266
274_#58,3.151728993871248
274_#59,3.1738463744679373
274_#60,3.171911162371158
274_#61,3.222661219546909
274_#62,3.233555712589147
274_#63,3.176871903905289
274_#64,3.14912412630581
274_#65,3.171481506561816
274_#66,3.151932821042947
274_#67,3.179942055709595
274_#68,3.200017771913039
274_#69,3.1697695817243408
274_#70,3.1851697126347527
274_#71,3.172328400331376
274_#72,3.191617061134106
274_#73,3.192311145171162
274_#74,3.228505819348052
274_#75,3.2421694712461826
274_#76,3.211349698034325
274_#77,3.149488133141128
274_#78,3.2159737170889273
274_#79,3.1418548448887944
274_#80,3.0524292748102346
274_#81,3.107732895651417
274_#82,3.058718541969823
274_#83,3.065034498813793
274_#84,3.1269388753813208
274_#85,3.152376477108857
274_#86,3.1535215793518643
274_#87,3.1207463731724068
274_#88,3.129887728842996
274_#89,3.061923857519103
274_#90,3.0242401050606484
274_#91,3.0882054585545764
274_#92,3.1078712802442667
274_#93,3.060290245112632
274_#94,3.0158664161166633
274_#95,3.0358034109592524
274_#96,3.0226857139022445
274_#97,3.045904016659162
274_#98,3.0580837378022667
274_#99,3.0382978368612488
274_#100,3.043098662304191
662_#1,19.222861795202906
662_#2,18.6466981363746
662_#3,19.28633978620125
662_#4,18.895101737882754
662_#5,18.96822085194905
662_#6,19.373003726588276
662_#7,19.400093431811772
662_#8,19.413939605323883
662_#9,19.012899283142715
662_#10,18.369148192428888
662_#11,18.275324158398583
662_#12,18.14694520380004
662_#13,19.102369527673144
662_#14,19.205618996370145
662_#15,18.540127704571056
662_#16,18.458586298315367
662_#17,19.03526728492914
662_#18,20.075959026738506
662_#19,19.535549592974704
662_#20,19.859407048327444
662_#21,21.087196989080976
662_#22,21.331032530855495
662_#23,20.790380031867993
662_#24,20.07533176289803
662_#25,19.43088207625043
662_#26,19.545341488060703
662_#27,19.999596349657953
662_#28,19.803144346674536
662_#29,19.596559994459678
662_#30,19.75056460151068
662_#31,19.806641729522546
662_#32,19.60593101955827
662_#33,20.47295814784542
662_#34,21.236771033944976
662_#35,20.952634707956083
662_#36,22.143326990563597
662_#37,22.121538422557812
662_#38,21.948847224606812
662_#39,21.453112128137633
662_#40,21.271111705162188
662_#41,21.722423155355404
662_#42,20.892593577593072
662_#43,20.04559746968064
662_#44,20.062054068181393
662_#45,19.646421751451946
662_#46,20.0751091363212
662_#47,21.238525050879577
662_#48,21.33045320026882
662_#49,22.175544663931387
662_#50,22.374871930434804
662_#51,22.65729106456549
662_#52,22.54355950967332
662_#53,22.85882675626647
662_#54,23.37606208242932
662_#55,24.109689962432217
662_#56,23.730757176332396
662_#57,23.509248723946854
662_#58,23.407162737841173
662_#59,23.622805688312056
662_#60,24.043662519870384
662_#61,24.020285031952355
662_#62,23.845053938079126
662_#63,24.206915251645285
662_#64,24.90528233995847
662_#65,24.74821071835606
662_#66,24.81578106657766
662_#67,24.693375448413672
662_#68,24.86341646677442
662_#69,24.65828896930204
662_#70,24.768603098764196
662_#71,24.989745090016108
662_#72,24.514574709344096
662_#73,25.525944602498654
662_#74,26.484285661951013
662_#75,27.116577337402465
662_#76,26.66969691498789
662_#77,26.146570938974914
662_#78,25.59394359730892
662_#79,25.149888509149005
662_#80,25.743424612673934
662_#81,26.508465715809105
662_#82,26.62814358376442
662_#83,26.780450694902537
662_#84,26.501773133275332
662_#85,26.33482597778225
662_#86,27.33168938805116
662_#87,28.15253128822217
662_#88,27.48021227429501
662_#89,27.80482494037734
662_#90,27.89103802695021
662_#91,28.479047353677117
662_#92,28.811086952668333
662_#93,28.576603804398886
662_#94,28.05682250071779
662_#95,28.55919194126255
662_#96,28.073513061668397
662_#97,28.03951920392024
662_#98,28.55330949499964
662_#99,27.462382187281726
662_#100,26.86320118435959
702_#1,15.207563619324619
702_#2,15.276929520893212
702_#3,15.196084065250561
702_#4,14.852185927718354
702_#5,15.10141165106021
702_#6,15.081829055135177
702_#7,14.923101906851796
702_#8,15.048107991996144
702_#9,15.272893243345262
702_#10,15.299886368161939
702_#11,15.316321910594553
702_#12,15.38585619936419
702_#13,15.356402771680274
702_#14,15.454708222224884
702_#15,15.276578214242539
702_#16,15.322703164819965
702_#17,15.122965647411753
702_#18,15.283114836789347
702_#19,15.304341921299416
702_#20,15.410587780835508
702_#21,15.174784706395432
702_#22,15.491856276167857
702_#23,15.537066286545986
702_#24,15.398918992289166
702_#25,15.622381833899773
702_#26,15.542724760870643
702_#27,15.360007206710758
702_#28,15.385326102334304
702_#29,15.554714776478722
702_#30,15.387657545147446
702_#31,15.456371286551212
702_#32,15.486021108818683
702_#33,15.516122154141343
702_#34,16.384743230540998
702_#35,15.964768389886503
702_#36,16.18450850250031
702_#37,16.048049796012634
702_#38,15.545166108044143
702_#39,15.74874345126839
702_#40,15.652846179076057
702_#41,15.62705836500274
702_#42,15.661184581499723
702_#43,15.722752155596874
702_#44,15.664647615236865
702_#45,15.708572233961615
702_#46,15.655247437109548
702_#47,15.82660208489613
702_#48,16.0256551781819
702_#49,16.013911977383103
702_#50,16.09432474249759
702_#51,15.918740305468813
702_#52,15.82383820008297
702_#53,15.71373910985579
702_#54,15.392722465775515
702_#55,15.291779756506836
702_#56,15.388641471471098
702_#57,15.252227474111821
702_#58,14.996220635071792
702_#59,14.740308102872897
702_#60,14.738160363010499
702_#61,14.827458232329922
702_#62,15.031118685092371
702_#63,15.080821404020734
702_#64,14.931146915497228
702_#65,14.990886315657741
702_#66,14.868588686106984
702_#67,14.88126642993992
702_#68,14.901702107695158
702_#69,14.768555957992362
702_#70,14.911659199952899
702_#71,14.675998837301293
702_#72,14.44033819323461
702_#73,14.5702379205227
702_#74,14.795689375354428
702_#75,14.920064592216681
702_#76,14.6460507414754
702_#77,14.46121605837125
702_#78,14.444507748108288
702_#79,14.21412876255764
702_#80,13.985248968310625
702_#81,13.762856552983127
702_#82,14.18011469508834
702_#83,14.399810882452122
702_#84,14.502544663791143
702_#85,14.517042121189615
702_#86,14.54711417760043
702_#87,14.404613330594147
702_#88,14.352027704475784
702_#89,14.059701617097822
702_#90,14.003477125313788
702_#91,14.190171557689986
702_#92,14.3631924788408
702_#93,14.455270179509762
702_#94,14.52320702134535
702_#95,14.281773016596333
702_#96,14.408746729218421
702_#97,14.402802520611898
702_#98,14.307072796664967
702_#99,14.455947748238458
702_#100,14.524354272004294
064_#1,70.88351885855533
064_#2,70.51255963903321
064_#3,72.64689129570564
064_#4,72.212978908486
064_#5,72.35701072873353
064_#6,72.81875992945375
064_#7,72.63017287075263
064_#8,75.15667802316062
064_#9,74.42225638313593
064_#10,73.74147178592374
064_#11,75.98987486667659
064_#12,74.70352066074298
064_#13,73.97411129822886
064_#14,73.88600326936701
064_#15,73.8269137978761
064_#16,73.51271833546183
064_#17,72.90084640220984
064_#18,72.56815593089686
064_#19,72.38456607125853
064_#20,71.53263376086115
064_#21,75.68116208424735
064_#22,78.64601778871605
064_#23,79.64230939548352
064_#24,82.0942538941154
064_#25,79.96461734282103
064_#26,79.98794915050544
064_#27,79.42834373154069
064_#28,78.54453711056054
064_#29,78.6564708260698
064_#30,78.05305278771107
064_#31,78.35022771232485
064_#32,77.40852099659688
064_#33,78.86281087421213
064_#34,75.29599292684166
064_#35,75.11279358081444
064_#36,74.38004920376703
064_#37,72.7527585687376
064_#38,72.16942275083233
064_#39,72.84066704977853
064_#40,72.24672468838345
064_#41,74.1982293051836
064_#42,73.88645505285379
064_#43,75.22801442036109
064_#44,74.32982574713026
064_#45,73.47392027860202
064_#46,76.45346820004325
064_#47,76.06115139636076
064_#48,75.5564599785338
064_#49,78.21103977176331
064_#50,77.94248130411218
064_#51,79.88078553339773
064_#52,78.94348370197248
064_#53,80.68700626624168
064_#54,79.50499740085358
064_#55,77.5127801703085
064_#56,75.97900069798905
064_#57,75.32153755626817
064_#58,75.23197638200438
064_#59,75.61206380156902
064_#60,71.5612183297477
064_#61,74.01471817348582
064_#62,71.9945006737164
064_#63,72.02365539765036
064_#64,71.01945175970567
064_#65,71.08284703484001
064_#66,69.50059072762939
064_#67,68.85033014681315
064_#68,63.36441418586302
064_#69,62.423864398539315
064_#70,62.067592061867956
064_#71,61.50296919725184
064_#72,63.42543983509665
064_#73,60.540838396411004
064_#74,62.507895792882934
064_#75,62.79982658123197
064_#76,66.9249503214694
064_#77,65.50856168232951
064_#78,64.39944552533197
064_#79,62.15690768410117
064_#80,61.451904707340795
064_#81,58.001352323928224
064_#82,60.1907741542697
064_#83,59.50164511452214
064_#84,55.33251475618038
064_#85,56.49046657674004
064_#86,56.27443858236346
064_#87,58.04315095857905
064_#88,53.820391915537655
064_#89,55.445788922477945
064_#90,55.44656263730001
064_#91,58.3322618856564
064_#92,60.27751713179878
064_#93,62.33000487786756
064_#94,62.15756354254161
064_#95,60.46258558905929
064_#96,58.453707565708335
064_#97,62.53321713731406
064_#98,63.11819988215588
064_#99,60.763237616349585
064_#100,57.55144225241151
070_#1,90.07577817832853
070_#2,87.21936763487608
070_#3,86.23540904815704
070_#4,83.98981465072279
070_#5,86.77320426766352
070_#6,87.40425985554921
070_#7,87.07983342977269
070_#8,87.00478104110468
070_#9,86.4665035979344
070_#10,84.46340792677117
070_#11,81.33504644124164
070_#12,82.76155883038899
070_#13,84.01996267227409
070_#14,83.77665791993249
070_#15,85.58337732359962
070_#16,84.87761406465177
070_#17,85.15333029015252
070_#18,84.87158254101718
070_#19,87.18437377994047
070_#20,88.26660270472189
070_#21,86.37985286051148
070_#22,90.77266258524443
070_#23,90.69858446075389
070_#24,88.47068392119036
070_#25,88.85710865446731
070_#26,87.98036861807176
070_#27,88.14181837423595
070_#28,88.6850879156641
070_#29,88.96000980242562
070_#30,89.07048440365872
070_#31,88.67880863480266
070_#32,91.51663525286895
070_#33,93.87756514690105
070_#34,97.12437510861221
070_#35,100.03545971838116
070_#36,100.56603578865696
070_#37,98.95155547131026
070_#38,106.06410319196087
070_#39,105.26068370262405
070_#40,102.98181784111742
070_#41,102.59508129386046
070_#42,104.0116821249496
070_#43,105.70865796556262
070_#44,105.89108608472657
070_#45,104.45062229325086
070_#46,106.08397155928762
070_#47,107.49391985233368
070_#48,107.02443325360727
070_#49,106.91016909441666
070_#50,105.65004485162248
070_#51,103.16678005877716
070_#52,101.66297037256629
070_#53,103.78594373520934
070_#54,103.24603874707836
070_#55,102.90153176010716
070_#56,103.48468633948005
070_#57,103.96156315376393
070_#58,111.88487045780192
070_#59,109.07876408401182
070_#60,108.8584743321095
070_#61,108.62391400283354
070_#62,108.79627848214761
070_#63,108.28060854862031
070_#64,107.61382161687646
070_#65,112.11429528946692
070_#66,113.1810211226302
070_#67,115.52623158913337
070_#68,116.81454632937906
070_#69,115.67194871747668
070_#70,116.57294005697167
070_#71,118.43082613381529
070_#72,117.79364983892413
070_#73,120.09681260574575
070_#74,122.62524696137572
070_#75,117.02120072399265
070_#76,118.38544616468238
070_#77,116.832577330845
070_#78,116.93693748734344
070_#79,118.32333239833417
070_#80,116.69946839101598
070_#81,117.13955257821641
070_#82,116.46719006245976
070_#83,116.06139563370263
070_#84,116.02576221468738
070_#85,115.4174632746846
070_#86,109.72618623596807
070_#87,108.47686386135823
070_#88,111.97965741289326
070_#89,108.87663619897384
070_#90,104.1588006169707
070_#91,106.3723783278329
070_#92,108.79139255208702
070_#93,107.03274191428412
070_#94,109.87314138626107
070_#95,110.80169946719772
070_#96,108.86188625381746
070_#97,106.30539234494319
070_#98,107.80692138636726
070_#99,107.5568709820152
070_#100,104.43269999276865
528_#1,3.226186043671678
528_#2,3.1962220639431553
528_#3,3.1902289360088503
528_#4,3.2042119465345618
528_#5,3.23617410268765
528_#6,3.2401699992630753
528_#7,3.3660209336576714
528_#8,3.3540348991799185
528_#9,3.306092023119162
528_#10,3.2921080559174207
528_#11,3.336055991948005
528_#12,3.278125047236823
528_#13,3.2841179356602184
528_#14,3.3540349044573925
528_#15,3.405973916752707
528_#16,3.525831947598327
528_#17,3.4958670244744
528_#18,3.429945002764526
528_#19,3.433940891614504
528_#20,3.509850984089693
528_#21,3.635701909703529
528_#22,3.595748913112246
528_#23,3.5478060264384697
528_#24,3.5697801114195227
528_#25,3.7056191119355066
528_#26,3.5957489107297946
528_#27,3.641695028606585
528_#28,3.615725995286226
528_#29,3.5937519097631623
528_#30,3.545808078314873
528_#31,3.4559149765206385
528_#32,3.4758911111566966
528_#33,3.429944989918287
528_#34,3.5458080770644473
528_#35,3.595748905894043
528_#36,3.5857610699316145
528_#37,3.5258319389112462
528_#38,3.535820004486461
528_#39,3.6137280466921826
528_#40,3.5717780590130115
528_#41,3.52782988348841
528_#42,3.547806022857641
528_#43,3.7815299279980374
528_#44,3.865431095220222
528_#45,4.029236816915089
528_#46,4.294922868048617
528_#47,4.1950411993743595
528_#48,4.66248804174465
528_#49,4.604557092763177
528_#50,4.714427020571372
528_#51,4.286932036137095
528_#52,4.418777017253013
528_#53,4.105146947242865
528_#54,4.185052892810934
528_#55,4.27494717566454
528_#56,4.624533205060856
528_#57,4.534639862542333
528_#58,4.494687090215695
528_#59,4.544628161367829
528_#60,4.5166611780339405
528_#61,4.294922845257674
528_#62,4.4247689397477945
528_#63,4.484698800708829
528_#64,4.334876065522216
528_#65,4.274947178483807
528_#66,4.308906088835477
528_#67,4.314898970013396
528_#68,4.013256115240581
528_#69,4.195041186886115
528_#70,4.464722172613848
528_#71,4.52465106392328
528_#72,4.546625140320682
528_#73,4.4846987796856235
528_#74,4.452735900074612
528_#75,4.394804951896387
528_#76,4.354852198793671
528_#77,4.472712997768581
528_#78,4.592570791045058
528_#79,4.682465079678927
528_#80,4.516661172515236
528_#81,4.242983829713814
528_#82,4.274947170933731
528_#83,4.324886796142432
528_#84,4.2409868275232165
528_#85,4.254970073055379
528_#86,4.428764819659167
528_#87,4.534639839342379
528_#88,4.532641889780604
528_#89,4.63252404580227
528_#90,4.654498103594923
528_#91,4.544628144151367
528_#92,4.514663218986346
528_#93,4.238988881344024
528_#94,4.246980191486348
528_#95,4.125123978078754
528_#96,4.364840032565292
528_#97,4.5146632201123955
528_#98,4.5646038049826965
528_#99,4.5106678101954625
528_#100,4.574592116324463
558_#1,478.46292096252716
558_#2,485.53475888551304
558_#3,486.8519107271152
558_#4,482.3798157034107
558_#5,487.74441610252927
558_#6,476.58305478773593
558_#7,476.92073308014994
558_#8,471.44545978789597
558_#9,472.826706311571
558_#10,476.9138451945819
558_#11,479.09344812651705
558_#12,490.2495824017898
558_#13,486.0296270284024
558_#14,483.1950359652096
558_#15,492.7661684046757
558_#16,490.7536427231395
558_#17,499.68807073677124
558_#18,500.51110421935414
558_#19,491.57488112244687
558_#20,495.1640043264839
558_#21,501.2447101599695
558_#22,504.3331348607178
558_#23,506.8708127522948
558_#24,510.27185639423
558_#25,507.4697909878722
558_#26,502.6147132956023
558_#27,504.6679690544564
558_#28,510.2204502891444
558_#29,494.299358569648
558_#30,501.8321460780295
558_#31,501.882064752113
558_#32,507.1850317196522
558_#33,511.8859923528248
558_#34,515.4053533017607
558_#35,515.5492476405907
558_#36,509.24733320073597
558_#37,504.24882185053264
558_#38,491.01152103408356
558_#39,492.40092405699284
558_#40,492.5792132981627
558_#41,495.0775861878892
558_#42,497.3508682763161
558_#43,502.571361360831
558_#44,508.9676740248042
558_#45,512.303937311403
558_#46,512.0757430277969
558_#47,513.1349289927679
558_#48,508.356319384662
558_#49,498.48437395024723
558_#50,496.51435530966387
558_#51,495.8845477426719
558_#52,494.29987207666704
558_#53,493.6278657593457
558_#54,489.39034915605646
558_#55,489.41716226602057
558_#56,488.180036964921
558_#57,491.0952624914121
558_#58,488.8300243755001
558_#59,491.5131014870361
558_#60,489.77410857319035
558_#61,487.5334991685892
558_#62,481.49220173655783
558_#63,479.6414731842225
558_#64,481.8479085743113
558_#65,486.2742052706018
558_#66,481.6246720622362
558_#67,479.7544935091149
558_#68,477.2420852724907
558_#69,477.7066999906066
558_#70,482.7426054128573
558_#71,483.7405350388814
558_#72,488.75632034285616
558_#73,466.24235295520725
558_#74,464.77002212189996
558_#75,464.0141881206142
558_#76,453.0140483358215
558_#77,427.4734910591585
558_#78,415.7623916895021
558_#79,413.4417237011837
558_#80,407.36505126866643
558_#81,409.94939249256424
558_#82,411.67900212841107
558_#83,409.93098449257354
558_#84,392.2062887594525
558_#85,385.93618974831134
558_#86,367.0374330592156
558_#87,365.9763857279398
558_#88,369.76195440027016
558_#89,367.12799531687074
558_#90,373.8840022652337
558_#91,377.442739550974
558_#92,399.38283152999475
558_#93,388.54300679538096
558_#94,394.7941977012059
558_#95,385.3709432339232
558_#96,389.0841477637357
558_#97,383.9943956270731
558_#98,378.44931619253543
558_#99,364.78644382166783
558_#100,358.64686221714726
376_#1,55.09531186432654
376_#2,54.17067704906087
376_#3,54.652290689856436
376_#4,53.915612015666994
376_#5,53.91062529539637
376_#6,53.39461158482133
376_#7,53.99813335288421
376_#8,53.55000231130665
376_#9,53.42995206784351
376_#10,54.40586954307273
376_#11,54.105895662735676
376_#12,54.24500956377079
376_#13,54.52019783335394
376_#14,54.65542656104388
376_#15,54.8413303701883
376_#16,54.65696653172553
376_#17,54.98104472258118
376_#18,56.04711437373594
376_#19,55.3005001354214
376_#20,56.8155247504427
376_#21,56.76847469263357
376_#22,57.653540591072655
376_#23,56.8246009040949
376_#24,56.704836161970555
376_#25,57.161916225024726
376_#26,56.63910948466287
376_#27,56.711812976401994
376_#28,56.78516782343078
376_#29,57.416566444277834
376_#30,57.247025552332516
376_#31,57.5656185834331
376_#32,55.259784087899625
376_#33,54.03306811992176
376_#34,54.88318648796948
376_#35,55.39105661315963
376_#36,54.065610983728384
376_#37,54.96036427094259
376_#38,54.936391944172975
376_#39,55.468258941055986
376_#40,55.94614833338565
376_#41,56.244607260496835
376_#42,56.8049292521901
376_#43,56.731887430300816
376_#44,57.76847643527086
376_#45,57.15409244242048
376_#46,57.192994474844575
376_#47,57.38369437942819
376_#48,57.93862617308893
376_#49,55.76294502146556
376_#50,55.51953375110677
376_#51,57.02586342602545
376_#52,56.4144293502067
376_#53,55.35206347731672
376_#54,54.523273198649356
376_#55,54.635219103900056
376_#56,54.8238232054921
376_#57,55.341100113076
376_#58,54.89361316713441
376_#59,54.847388152217306
376_#60,55.5032351007222
376_#61,55.60243476687095
376_#62,55.18272643593045
376_#63,55.376606252485736
376_#64,54.84274806634244
376_#65,55.19723582057845
376_#66,55.36714405894578
376_#67,55.59721066186137
376_#68,55.623328630306645
376_#69,55.2502092372956
376_#70,55.19394433290066
376_#71,55.519966352227286
376_#72,54.77688830251407
376_#73,55.64267473379009
376_#74,55.845396397972074
376_#75,56.07109244837747
376_#76,56.02591929853872
376_#77,54.53259372826934
376_#78,54.6758538135776
376_#79,54.3958592959674
376_#80,52.79908731083515
376_#81,52.67952783713746
376_#82,52.48650226954037
376_#83,54.19246030640567
376_#84,54.583892213274055
376_#85,54.188642298029016
376_#86,53.91251511815516
376_#87,55.19044835878807
376_#88,56.37383699819546
376_#89,55.116664884072236
376_#90,54.10218427228273
376_#91,55.05993097797818
376_#92,55.94210000671315
376_#93,56.55664289610383
376_#94,56.043052703822326
376_#95,56.28378768051234
376_#96,56.148004897348144
376_#97,56.42475197215098
376_#98,57.00576860514597
376_#99,57.178332446698064
376_#100,57.033531199607715
405_#1,217.17208103551113
405_#2,215.4228900172364
405_#3,217.348819301791
405_#4,216.82140695567205
405_#5,217.5559288175939
405_#6,216.85412463175007
405_#7,220.7920337420274
405_#8,225.4703231559293
405_#9,228.2404305070219
405_#10,230.17565612158234
405_#11,229.86843052927878
405_#12,227.27448824176807
405_#13,227.21719132012743
405_#14,224.4241678695282
405_#15,222.97616943293772
405_#16,219.46098428442767
405_#17,214.97214661677353
405_#18,217.7660101401526
405_#19,217.1009113625937
405_#20,217.21646997257412
405_#21,220.63685312112648
405_#22,223.17689962256293
405_#23,220.03656089310803
405_#24,223.52657068557397
405_#25,234.20272924663377
405_#26,233.16868285272903
405_#27,234.1484928185477
405_#28,229.7904256691561
405_#29,228.72076954984328
405_#30,231.69031161637827
405_#31,236.88822407963457
405_#32,238.18236435417307
405_#33,239.83909757313785
405_#34,227.12776958123123
405_#35,225.54718181365072
405_#36,226.69210221172727
405_#37,224.82893832146974
405_#38,220.90625368436102
405_#39,224.6175356733526
405_#40,225.51589036146862
405_#41,225.64880968023112
405_#42,225.6476628668251
405_#43,227.76105439023274
405_#44,225.5341060978038
405_#45,223.69001662780502
405_#46,223.70738543507395
405_#47,221.81174133983964
405_#48,217.95308882917442
405_#49,217.82418749651453
405_#50,220.72177844773384
405_#51,221.23121311747096
405_#52,219.40025195056438
405_#53,219.0740468445383
405_#54,221.92280480738853
405_#55,223.25540510748502
405_#56,222.39515595068482
405_#57,222.520477804969
405_#58,222.9821776114303
405_#59,224.97093511332463
405_#60,227.8839171456117
405_#61,228.95022085877218
405_#62,227.49830840596772
405_#63,226.38299284101493
405_#64,229.1661147473141
405_#65,227.31690642765642
405_#66,225.4620994278778
405_#67,225.00980031271595
405_#68,228.34196516528095
405_#69,226.62930399885434
405_#70,226.06598321815372
405_#71,222.97625750740644
405_#72,228.26026551882393
405_#73,226.4640313599535
405_#74,228.29717606644127
405_#75,232.45980260545653
405_#76,228.54514246122852
405_#77,234.78601244476127
405_#78,237.72961616289746
405_#79,234.0551066641277
405_#80,239.7423576659599
405_#81,242.51683321134018
405_#82,242.15302006298282
405_#83,244.8404325400212
405_#84,246.39416665504882
405_#85,244.9643009569656
405_#86,242.22690285959203
405_#87,247.53659355861592
405_#88,239.4750295712299
405_#89,230.75947906279063
405_#90,233.5875802303602
405_#91,239.29763872134052
405_#92,235.83163849171063
405_#93,260.3815299480516
405_#94,260.6726876521956
405_#95,265.68559208531514
405_#96,256.0628068278772
405_#97,245.78438036948978
405_#98,253.92090586946952
405_#99,254.89730523608932
405_#100,253.64024231139246
559_#1,28.512654329862652
559_#2,27.70181692468674
559_#3,27.839203805227324
559_#4,27.68476100323097
559_#5,28.151932457246247
559_#6,28.643032509789002
559_#7,28.925595412771862
559_#8,28.995761278422325
559_#9,29.066555245508304
559_#10,29.35731875125344
559_#11,28.693543022938936
559_#12,28.491997728557134
559_#13,29.08325014123557
559_#14,29.542710241947642
559_#15,29.351410918937695
559_#16,29.147046334631707
559_#17,30.301869495864192
559_#18,31.960406341414775
559_#19,31.222110448754588
559_#20,31.55943904782488
559_#21,33.85133164719177
559_#22,33.14696230948199
559_#23,32.2909222973057
559_#24,31.738609047784646
559_#25,32.164888447747614
559_#26,33.07269263533509
559_#27,33.127549015247034
559_#28,32.192685837027504
559_#29,32.12920468325081
559_#30,32.63974403761731
559_#31,32.46875917132369
559_#32,31.828433873552303
559_#33,32.29670757332438
559_#34,32.27121120718035
559_#35,32.11619170762569
559_#36,32.59272702543685
559_#37,32.57695071191083
559_#38,32.99545694259884
559_#39,33.55761063917367
559_#40,33.76363688930306
559_#41,33.72513042593782
559_#42,33.816692168723634
559_#43,33.71457295590714
559_#44,33.98044065965617
559_#45,33.858236458135714
559_#46,34.00644350752133
559_#47,35.035724538099366
559_#48,35.20495178205061
559_#49,34.95527827178638
559_#50,34.650295329895414
559_#51,34.501802101362
559_#52,34.22190898964194
559_#53,34.88730944324612
559_#54,35.70696255311104
559_#55,36.26136909883679
559_#56,36.67448308655769
559_#57,35.617337127524806
559_#58,35.437396749710345
559_#59,35.63726583664607
559_#60,35.56115464871378
559_#61,36.050735044645954
559_#62,34.97597519955392
559_#63,34.61684040560935
559_#64,35.0982792232454
559_#65,35.53809742160664
559_#66,35.5344891240632
559_#67,34.82432597028653
559_#68,35.20365646798078
559_#69,35.13791473740944
559_#70,34.9104561291615
559_#71,34.52211496045507
559_#72,33.550237456815395
559_#73,34.34146865386782
559_#74,35.319929991985035
559_#75,36.74249533411938
559_#76,37.24769431572618
559_#77,37.28054281121094
559_#78,37.36228046911064
559_#79,37.06010199548667
559_#80,37.8732369620229
559_#81,38.124269891580525
559_#82,37.6818615461561
559_#83,37.79371855361442
559_#84,37.165255729762215
559_#85,36.93434807517174
559_#86,37.117532410003726
559_#87,37.72371528975775
559_#88,37.30676235837367
559_#89,37.291213419464164
559_#90,37.32260328998065
559_#91,37.62965647405728
559_#92,38.123163536805095
559_#93,38.15934943467452
559_#94,37.780195467913586
559_#95,39.16651951821772
559_#96,38.84628388176341
559_#97,39.38535757898075
559_#98,38.07636592669218
559_#99,36.792078605644335
559_#100,36.479479881188915
003_#1,316.1801470079687
003_#2,318.443734098096
003_#3,320.60743912177304
003_#4,322.2739840973933
003_#5,322.14417788172307
003_#6,328.97416230640215
003_#7,331.1160367537286
003_#8,316.4656993338399
003_#9,311.6591214895002
003_#10,313.75557276196184
003_#11,321.9861196055559
003_#12,332.16272604358676
003_#13,344.5129964183096
003_#14,348.97107754797037
003_#15,343.2483919555315
003_#16,348.78306757710834
003_#17,344.40692448252605
003_#18,341.78807544350684
003_#19,323.60639658849766
003_#20,325.54348745071
003_#21,319.4812037022956
003_#22,323.92819330260534
003_#23,320.3352796365458
003_#24,322.6889798566343
003_#25,326.88415815032624
003_#26,319.9667417729238
003_#27,321.995763970349
003_#28,323.7774733213239
003_#29,321.6103238008229
003_#30,323.1564151629816
003_#31,322.57908185286806
003_#32,324.8010253424484
003_#33,319.0840167155159
003_#34,311.87638370742377
003_#35,306.6952977901333
003_#36,302.76131992202215
003_#37,298.94568216082405
003_#38,302.37966185961716
003_#39,314.2991890046279
003_#40,313.2751942589558
003_#41,310.47553460701283
003_#42,309.0404330213004
003_#43,311.14797582793403
003_#44,315.2837260941808
003_#45,311.39048915181377
003_#46,314.8029519134267
003_#47,318.6526926816525
003_#48,329.8608767403804
003_#49,331.83341334594354
003_#50,332.20228026653945
003_#51,331.5233433110683
003_#52,335.1146040988772
003_#53,345.0411465179045
003_#54,336.0395903702763
003_#55,334.2781418873054
003_#56,332.8137508020453
003_#57,315.8863809593589
003_#58,327.82401635356325
003_#59,312.5930697020234
003_#60,298.77888173182885
003_#61,294.2518681267592
003_#62,297.4633902299122
003_#63,291.77249795705245
003_#64,302.222931098402
003_#65,289.4868361770573
003_#66,286.54963837622336
003_#67,277.9777207335027
003_#68,265.6075809331239
003_#69,268.3654420736698
003_#70,267.741299834658
003_#71,260.1406320294561
003_#72,275.57577687654975
003_#73,268.0448836724446
003_#74,278.5461367032742
003_#75,259.95013834208135
003_#76,267.7790460308844
003_#77,261.98257386262515
003_#78,260.7789138605797
003_#79,263.79474111765546
003_#80,261.53145145949145
003_#81,253.34369659570507
003_#82,263.81867705982654
003_#83,253.69069873398223
003_#84,250.18380015175475
